qdate,hl_ssm,tenor_bucket
2012-04-20,12.193102064104576,20
2012-04-23,12.854364513701922,20
2012-04-24,13.199048125596999,20
2012-04-25,12.974168000216473,20
2012-04-26,12.731642135617932,20
2012-04-27,13.852398560259253,20
2012-04-30,13.972183079622495,20
2012-05-01,13.804216923514726,20
2012-05-02,13.496658551313509,20
2012-05-03,13.316485617594237,20
2012-05-04,12.232190763732683,20
2012-05-07,10.516152208193741,20
2012-05-08,10.416780298311702,20
2012-05-09,9.477494231698067,20
2012-05-10,9.080112701046613,20
2012-05-11,9.571975324300503,20
2012-05-14,10.646610951609617,20
2012-05-15,11.011201936562557,20
2012-05-16,12.945154901002446,20
2012-05-17,14.956775497038517,20
2012-05-18,14.738611378288798,20
2012-05-21,14.265987173931494,20
2012-05-22,14.102590945726792,20
2012-05-23,14.936845904008043,20
2012-05-24,17.750843784807618,20
2012-05-25,20.569419238751497,20
2012-05-29,21.926389108904903,20
2012-05-30,29.856770176398253,20
2012-05-31,42.933777785978286,20
2012-06-01,56.685549081115134,20
2012-06-04,75.4478307784258,20
2012-06-05,34.466740876657916,20
2012-06-06,16.938933895885285,20
2012-06-07,14.420862275190862,20
2012-06-08,14.497444912479892,20
2012-06-11,14.560067023207383,20
2012-06-12,15.78492242030525,20
2012-06-13,17.813127332045486,20
2012-06-14,18.586703267084513,20
2012-06-15,18.210173306679945,20
2012-06-18,18.824775829450488,20
2012-06-19,16.82215565937525,20
2012-06-20,14.91287874143941,20
2012-06-21,15.798255015787838,20
2012-06-22,15.641049928479031,20
2012-06-25,15.726412133679144,20
2012-06-26,16.340809048292247,20
2012-06-27,17.064418841249637,20
2012-06-28,17.035896644339385,20
2012-06-29,16.64039401849042,20
2012-07-02,15.682758842181283,20
2012-07-03,14.740439584565232,20
2012-07-05,14.513155522887146,20
2012-07-06,14.02450083517777,20
2012-07-09,13.90973443918833,20
2012-07-10,16.632456032029616,20
2012-07-11,17.74188015378195,20
2012-07-12,18.411328072237588,20
2012-07-13,18.49346530370409,20
2012-07-16,18.941721509253163,20
2012-07-17,20.00311017949844,20
2012-07-18,19.52488465717923,20
2012-07-19,19.689095010002493,20
2012-07-20,19.336431563107926,20
2012-07-23,20.00655322430157,20
2012-07-24,19.836207487715637,20
2012-07-25,20.4610235315987,20
2012-07-26,19.44494749115457,20
2012-07-27,19.933585021111654,20
2012-07-30,19.49198467944263,20
2012-07-31,19.1193895371922,20
2012-08-01,19.315996393693705,20
2012-08-02,19.11490895949735,20
2012-08-03,19.192042461806462,20
2012-08-06,19.664487916353437,20
2012-08-07,19.282484472181896,20
2012-08-08,18.85940064982903,20
2012-08-09,19.441367010984703,20
2012-08-10,20.678679745270088,20
2012-08-13,21.2044357294324,20
2012-08-14,21.965048635909845,20
2012-08-15,20.444087737846004,20
2012-08-16,19.92706461768737,20
2012-08-17,19.861066100873906,20
2012-08-20,20.379299135254247,20
2012-08-21,19.85734540401475,20
2012-08-22,20.760782592427976,20
2012-08-23,19.979143979012697,20
2012-08-24,19.188649234942822,20
2012-08-27,19.278402542215535,20
2012-08-28,19.562792017950233,20
2012-08-29,19.460645020942728,20
2012-08-30,20.524441990895863,20
2012-08-31,21.743581839558193,20
2012-09-04,23.516468354193,20
2012-09-05,24.400196981990987,20
2012-09-06,23.288302167788792,20
2012-09-07,20.43752531118529,20
2012-09-10,20.62394350325482,20
2012-09-11,21.21912141667461,20
2012-09-12,20.757565667847086,20
2012-09-13,16.226155627754324,20
2012-09-14,22.057634730505335,20
2012-09-17,9.485906758977853,20
2012-09-18,9.38480322320817,20
2012-09-19,9.9582080783779,20
2012-09-20,10.314963504315767,20
2012-09-21,10.950766632377217,20
2012-09-24,10.950161611699698,20
2012-09-25,11.340443303456036,20
2012-09-26,10.516976816475648,20
2012-09-27,10.1471761795182,20
2012-09-28,9.480176627200024,20
2012-10-01,8.881349292054336,20
2012-10-02,8.614638694511095,20
2012-10-03,8.11116666978141,20
2012-10-04,8.061236249088758,20
2012-10-05,8.100404864746618,20
2012-10-09,8.341405747865613,20
2012-10-10,8.361655406708488,20
2012-10-11,8.29457528744421,20
2012-10-12,8.110762852222422,20
2012-10-15,7.724348538742729,20
2012-10-16,8.160074008182391,20
2012-10-17,8.250563760932083,20
2012-10-18,8.307684073319722,20
2012-10-19,8.17536705894794,20
2012-10-22,7.97263060889366,20
2012-10-23,7.911138285928352,20
2012-10-24,7.794975109376496,20
2012-10-25,7.8685618069061665,20
2012-10-26,8.033193080791413,20
2012-10-29,8.010068834456824,20
2012-10-31,7.946408345930465,20
2012-11-01,7.930291058049031,20
2012-11-02,7.943487126116125,20
2012-11-05,7.870948402365791,20
2012-11-06,7.80609822046927,20
2012-11-07,7.820606689176005,20
2012-11-08,7.92122921928304,20
2012-11-09,7.814451515676209,20
2012-11-13,7.841207421167972,20
2012-11-14,7.842652599397783,20
2012-11-15,7.814852376581636,20
2012-11-16,7.608723851770809,20
2012-11-19,7.648379530115802,20
2012-11-20,7.723231564688755,20
2012-11-21,7.863470911795548,20
2012-11-23,7.900743519381858,20
2012-11-26,7.8158275945238165,20
2012-11-27,7.66696110771078,20
2012-11-28,7.659646279361273,20
2012-11-29,7.046744271616426,20
2012-11-30,5.962023906340385,20
2012-12-03,5.440826637634318,20
2012-12-04,4.931728198154883,20
2012-12-05,4.776541977030223,20
2012-12-06,5.306995241876518,20
2012-12-07,5.398125521942341,20
2012-12-10,5.157046582707603,20
2012-12-11,5.271121811603539,20
2012-12-12,5.2275192815446765,20
2012-12-13,5.077706620160748,20
2012-12-14,4.891976936436967,20
2012-12-17,4.936048520597281,20
2012-12-18,4.890653035685939,20
2012-12-19,4.952743994199015,20
2012-12-20,5.004958286697216,20
2012-12-21,4.935076386670372,20
2012-12-24,4.966828437332019,20
2012-12-26,4.939382745649285,20
2012-12-27,4.985890245455007,20
2012-12-28,4.957089136356416,20
2012-12-31,4.975504796793208,20
2013-01-02,4.99243935469607,20
2013-01-03,4.940475552339214,20
2013-01-04,4.889525040991791,20
2013-01-07,4.891346881973536,20
2013-01-08,4.945354752277265,20
2013-01-09,5.170647938682164,20
2013-01-10,5.009414577692811,20
2013-01-11,5.578678684282285,20
2013-01-14,5.4801369184417235,20
2013-01-15,5.379848664934439,20
2013-01-16,5.479942883390462,20
2013-01-17,5.6917944324313625,20
2013-01-18,5.87837060009466,20
2013-01-22,6.078203263917448,20
2013-01-23,6.4520456036495775,20
2013-01-24,6.545486887842044,20
2013-01-25,7.077726352276648,20
2013-01-28,7.299976588228687,20
2013-01-29,7.273384641026606,20
2013-01-30,7.5849225696877385,20
2013-01-31,7.892330607471047,20
2013-02-01,8.252913693135067,20
2013-02-04,8.659255891290972,20
2013-02-05,8.882549228927319,20
2013-02-06,8.707133638222412,20
2013-02-07,8.348603371382847,20
2013-02-08,8.322626979800308,20
2013-02-11,7.710936059882468,20
2013-02-12,7.598235373288717,20
2013-02-13,7.456684118320847,20
2013-02-14,7.30566701763255,20
2013-02-15,7.19866437073839,20
2013-02-19,7.134154313173129,20
2013-02-20,7.084934808239938,20
2013-02-21,6.9157589245261155,20
2013-02-22,6.852689323111254,20
2013-02-25,6.740603457154518,20
2013-02-26,6.558122519004589,20
2013-02-27,6.461487064166677,20
2013-02-28,6.188048245770331,20
2013-03-01,6.15711848176215,20
2013-03-04,6.195770192825552,20
2013-03-05,6.090728221738989,20
2013-03-06,5.9312611982058945,20
2013-03-07,5.673077885489021,20
2013-03-08,5.649711975395898,20
2013-03-11,5.620016917844294,20
2013-03-12,5.61968822859537,20
2013-03-13,6.149757388243681,20
2013-03-14,6.026090904530883,20
2013-03-15,5.801409826927111,20
2013-03-18,5.75590627247678,20
2013-03-19,6.674208402508232,20
2013-03-20,7.674035307168722,20
2013-03-21,14.378202037801815,20
2013-03-22,14.090319028091445,20
2013-03-25,14.008640136512719,20
2013-03-26,13.811052920952639,20
2013-03-27,12.547084951761027,20
2013-03-28,12.494159428616252,20
2013-04-01,11.705342282289113,20
2013-04-02,13.128707980479934,20
2013-04-03,14.038568998832034,20
2013-04-04,15.54272756889695,20
2013-04-05,15.216227570140315,20
2013-04-08,14.434454996097125,20
2013-04-09,15.242906143339102,20
2013-04-10,15.365744032351348,20
2013-04-11,15.934357850606258,20
2013-04-12,15.530598793362397,20
2013-04-15,14.543712159790028,20
2013-04-16,14.851491479662029,20
2013-04-17,15.476619541820634,20
2013-04-18,15.201831264950634,20
2013-04-19,15.600877008162781,20
2013-04-22,14.984622620482286,20
2013-04-23,13.549484900546275,20
2013-04-24,12.935862129430674,20
2013-04-25,12.477983656067131,20
2013-04-26,12.321284470951069,20
2013-04-29,12.465817790378061,20
2013-04-30,12.473233150345154,20
2013-05-01,11.942279393503293,20
2013-05-02,11.26505508446702,20
2013-05-03,11.60340918206352,20
2013-05-06,11.656834098992164,20
2013-05-07,11.876437148873592,20
2013-05-08,11.537454633268725,20
2013-05-09,12.064439637095633,20
2013-05-10,10.247257433579652,20
2013-05-13,9.987046783949229,20
2013-05-14,9.40430287067862,20
2013-05-15,8.952151625099733,20
2013-05-16,9.022524983427632,20
2013-05-17,8.617909517904499,20
2013-05-20,8.374495550686278,20
2013-05-21,8.143230007328405,20
2013-05-22,8.103535256092075,20
2013-05-23,7.735128178523296,20
2013-05-24,6.313425524585601,20
2013-05-28,5.8678969646227985,20
2013-05-29,5.454806433004612,20
2013-05-30,4.936327755309263,20
2013-05-31,4.791945581435766,20
2013-06-03,5.602440585399025,20
2013-06-04,5.2645687550979945,20
2013-06-05,5.056492080863655,20
2013-06-06,6.046461733795227,20
2013-06-07,6.506697715928627,20
2013-06-10,7.4620304323785716,20
2013-06-11,12.459752125465238,20
2013-06-12,60.67458370200881,20
2013-06-13,,20
2013-06-14,,20
2013-06-17,,20
2013-06-18,,20
2013-06-19,,20
2013-06-20,186.11544039672606,20
2013-06-21,87.5341054473012,20
2013-06-24,87.61463202252263,20
2013-06-25,45.842700154894686,20
2013-06-26,43.37875137032429,20
2013-06-27,53.52824356260864,20
2013-06-28,45.24236972368822,20
2013-07-01,62.96441357168668,20
2013-07-02,47.97100385141861,20
2013-07-03,28.00799274561376,20
2013-07-05,56.94306163190022,20
2013-07-08,1265.4502859949266,20
2013-07-09,43.37866460918724,20
2013-07-10,45.044980168641295,20
2013-07-11,48.53585098078548,20
2013-07-12,46.198839139072966,20
2013-07-15,45.23226819524704,20
2013-07-16,63.75054540638947,20
2013-07-17,47.10182082569633,20
2013-07-18,37.861231550048196,20
2013-07-19,40.866045289044244,20
2013-07-22,36.77497269299072,20
2013-07-23,32.944115437783516,20
2013-07-24,31.948982585145327,20
2013-07-25,29.822466816962574,20
2013-07-26,26.369590210611168,20
2013-07-29,24.284071878656626,20
2013-07-30,23.35128562823257,20
2013-07-31,24.150171086761542,20
2013-08-01,22.149990194122903,20
2013-08-02,19.938028824945427,20
2013-08-05,19.4545475941701,20
2013-08-06,19.51316854540811,20
2013-08-07,20.60093401123947,20
2013-08-08,20.782316539847542,20
2013-08-09,22.91784966694856,20
2013-08-12,23.416688138636673,20
2013-08-13,23.976136873942288,20
2013-08-14,24.29480174587075,20
2013-08-15,24.39332997039056,20
2013-08-16,21.77774217966174,20
2013-08-19,21.763948500588704,20
2013-08-20,23.348945561125923,20
2013-08-21,22.399470999772525,20
2013-08-22,21.958137744338902,20
2013-08-23,22.126623798618812,20
2013-08-26,22.397104182184037,20
2013-08-27,23.16813485380088,20
2013-08-28,22.25548026934771,20
2013-08-29,22.18114810865934,20
2013-08-30,22.837095107167688,20
2013-09-03,19.77025020134564,20
2013-09-04,18.932015809599143,20
2013-09-05,18.281113046565153,20
2013-09-06,17.566176638942455,20
2013-09-09,17.493496412570952,20
2013-09-10,17.036035378946043,20
2013-09-11,16.163344452532403,20
2013-09-12,15.402171019585213,20
2013-09-13,15.574837527724911,20
2013-09-16,16.198324666238243,20
2013-09-17,14.689369047138188,20
2013-09-18,14.300734747042112,20
2013-09-19,14.659936885648996,20
2013-09-20,13.918428439083677,20
2013-09-23,13.657977327246702,20
2013-09-24,14.209748986139758,20
2013-09-25,14.303094671971277,20
2013-09-26,14.457098384603794,20
2013-09-27,14.033684332306725,20
2013-09-30,13.835946022282608,20
2013-10-01,13.716059174662897,20
2013-10-02,13.808678481374223,20
2013-10-03,14.731103573030245,20
2013-10-04,13.932113637738452,20
2013-10-07,13.748733544388605,20
2013-10-08,12.921644964787996,20
2013-10-09,12.985786461374177,20
2013-10-10,13.764132042446851,20
2013-10-11,13.433872343418656,20
2013-10-15,12.62890382749811,20
2013-10-16,12.737622376543838,20
2013-10-17,12.301080580305253,20
2013-10-18,12.540209305367583,20
2013-10-21,14.38379375207471,20
2013-10-22,13.639581137882407,20
2013-10-23,13.400419153598317,20
2013-10-24,13.602936899811567,20
2013-10-25,12.623058329580866,20
2013-10-28,12.374705457848146,20
2013-10-29,13.31777956179415,20
2013-10-30,13.108973521989038,20
2013-10-31,12.765110083715372,20
2013-11-01,12.610105409999742,20
2013-11-04,13.243672169193733,20
2013-11-05,13.90487790343205,20
2013-11-06,15.945922361181456,20
2013-11-07,16.757879656529948,20
2013-11-08,16.447126749187934,20
2013-11-12,16.33476242458331,20
2013-11-13,15.531493811067275,20
2013-11-14,15.251007686982028,20
2013-11-15,14.704515837212178,20
2013-11-18,14.989159893479348,20
2013-11-19,15.258978150205381,20
2013-11-20,17.384923191075224,20
2013-11-21,21.166022605959572,20
2013-11-22,21.328714514939715,20
2013-11-25,21.575086473349,20
2013-11-26,22.785426380163713,20
2013-11-27,20.662018175501487,20
2013-11-29,20.994878885725687,20
2013-12-02,20.53449454515286,20
2013-12-03,22.429757759355024,20
2013-12-04,22.177944754122752,20
2013-12-05,20.631965626280895,20
2013-12-06,20.283990183328143,20
2013-12-09,18.72592658962588,20
2013-12-10,17.884611159809253,20
2013-12-11,16.429098032402823,20
2013-12-12,14.426020164858018,20
2013-12-13,13.347652066429038,20
2013-12-16,12.419442813568388,20
2013-12-17,12.381489215883393,20
2013-12-18,12.755177143072588,20
2013-12-19,13.30214596063866,20
2013-12-20,15.247261168227915,20
2013-12-23,16.592095719665796,20
2013-12-24,16.190960116680944,20
2013-12-26,15.459337142656931,20
2013-12-27,13.967482044464424,20
2013-12-30,14.437198605727595,20
2013-12-31,13.964584171054957,20
2014-01-02,15.990591031165893,20
2014-01-03,17.303574390826185,20
2014-01-06,16.210118986665318,20
2014-01-07,12.844121189781225,20
2014-01-08,15.655176913161226,20
2014-01-09,14.290877332769998,20
2014-01-10,13.892404448057931,20
2014-01-13,13.832589185574978,20
2014-01-14,13.383111838969432,20
2014-01-15,11.509398530993884,20
2014-01-16,12.021053226035106,20
2014-01-17,12.589953211479479,20
2014-01-21,11.768961263488375,20
2014-01-22,11.531176669080105,20
2014-01-23,11.721743611456775,20
2014-01-24,11.839026401884622,20
2014-01-27,11.863461296564363,20
2014-01-28,12.75065787352855,20
2014-01-29,14.648594442764553,20
2014-01-30,14.510505002702004,20
2014-01-31,13.959971079382052,20
2014-02-03,15.578008085224916,20
2014-02-04,17.887159011674,20
2014-02-05,17.678628812529602,20
2014-02-06,17.01421744407203,20
2014-02-07,15.75327305033861,20
2014-02-10,15.387621353930722,20
2014-02-11,15.08761038270955,20
2014-02-12,14.319324161661246,20
2014-02-13,14.301918064138471,20
2014-02-14,14.14779249004155,20
2014-02-18,14.167650242231463,20
2014-02-19,18.19600279780425,20
2014-02-20,18.704525297246153,20
2014-02-21,17.347511205169074,20
2014-02-24,17.81097367596312,20
2014-02-25,17.789795044151816,20
2014-02-26,18.086047119466826,20
2014-02-27,17.961050394323323,20
2014-02-28,16.559483023157842,20
2014-03-03,17.077169965987753,20
2014-03-04,16.434140187383363,20
2014-03-05,14.769985092703912,20
2014-03-06,17.801708992585066,20
2014-03-07,19.232502088571803,20
2014-03-10,19.201175501539666,20
2014-03-11,19.929852679024965,20
2014-03-12,19.911836091689644,20
2014-03-13,19.62735132731983,20
2014-03-14,19.906024195770918,20
2014-03-17,19.899326111853323,20
2014-03-18,19.50599608381742,20
2014-03-19,17.794697832858834,20
2014-03-20,24.78567835038123,20
2014-03-21,25.467264091264212,20
2014-03-24,25.3467293416042,20
2014-03-25,24.79094042199315,20
2014-03-26,24.199540639647548,20
2014-03-27,23.838867489084947,20
2014-03-28,23.637080263161774,20
2014-03-31,23.854102671415816,20
2014-04-01,24.280010705037665,20
2014-04-02,24.335163810131146,20
2014-04-03,23.483124416395157,20
2014-04-04,22.602421134698528,20
2014-04-07,21.17327564502807,20
2014-04-08,21.10820762894087,20
2014-04-09,20.989761152147096,20
2014-04-10,22.05328281193278,20
2014-04-11,22.021265466516684,20
2014-04-14,21.550907646489286,20
2014-04-15,20.1731982613345,20
2014-04-16,20.616145345777948,20
2014-04-17,21.414512843500642,20
2014-04-21,19.612120363618356,20
2014-04-22,19.40873154236796,20
2014-04-23,18.493581217362923,20
2014-04-24,17.99249406522744,20
2014-04-25,17.721971655938013,20
2014-04-28,17.86076315080452,20
2014-04-29,19.11960549180304,20
2014-04-30,20.185704353987585,20
2014-05-01,16.371169727346967,20
2014-05-02,16.273244419463126,20
2014-05-05,16.724760482362434,20
2014-05-06,17.070571373196564,20
2014-05-07,17.4426753406194,20
2014-05-08,18.848015111768913,20
2014-05-09,19.181941538106628,20
2014-05-12,17.2861284335208,20
2014-05-13,16.715228022371445,20
2014-05-14,17.385406770574434,20
2014-05-15,15.720649163950913,20
2014-05-16,15.509170810085074,20
2014-05-19,16.66084702049428,20
2014-05-20,18.493706886184935,20
2014-05-21,19.31430797480246,20
2014-05-22,17.585341304882416,20
2014-05-23,15.35020692872648,20
2014-05-27,14.960769499913585,20
2014-05-28,13.781073455190272,20
2014-05-29,12.399081473437079,20
2014-05-30,12.400723446578834,20
2014-06-02,12.9770412787658,20
2014-06-03,13.390065063146286,20
2014-06-04,13.330276350533252,20
2014-06-05,13.515928696175013,20
2014-06-06,14.49185404169766,20
2014-06-09,14.400338279883927,20
2014-06-10,15.853744661273904,20
2014-06-11,15.958706112490894,20
2014-06-12,15.600450975120001,20
2014-06-13,16.987782267658794,20
2014-06-16,16.609693539503933,20
2014-06-17,16.265686601910737,20
2014-06-18,16.497829094447138,20
2014-06-19,16.16746468515778,20
2014-06-20,15.648568489813098,20
2014-06-23,12.569790153632528,20
2014-06-24,10.657121890703625,20
2014-06-25,11.968019625707337,20
2014-06-26,12.78666512623048,20
2014-06-27,14.202511439443294,20
2014-06-30,13.62161672408404,20
2014-07-01,12.934249580072864,20
2014-07-02,10.433935583725201,20
2014-07-03,11.632362150753874,20
2014-07-07,10.318488494523072,20
2014-07-08,10.301046704788572,20
2014-07-09,11.068593279070415,20
2014-07-10,11.947309842734057,20
2014-07-11,11.407942390035997,20
2014-07-14,10.599562053407247,20
2014-07-15,11.431688405645072,20
2014-07-16,12.81766731939945,20
2014-07-17,12.602053440727522,20
2014-07-18,12.408085952997874,20
2014-07-21,12.36914421565618,20
2014-07-22,13.541404778226491,20
2014-07-23,13.018057561289861,20
2014-07-24,12.528185295634614,20
2014-07-25,11.480417785070896,20
2014-07-28,11.448913045865375,20
2014-07-29,10.707817457920632,20
2014-07-30,10.724289045373236,20
2014-07-31,10.055000552735049,20
2014-08-01,8.80471257125741,20
2014-08-04,7.959501270171457,20
2014-08-05,7.9187920343406555,20
2014-08-06,8.324703208295738,20
2014-08-07,9.586345617753903,20
2014-08-08,10.227009801037314,20
2014-08-11,11.360098786371122,20
