qdate,tenor_bucket,smoothed_level,filtered_level,smoothed_ar.L1,filtered_ar.L1,phi,sigma2_level,loglike
2013-07-25,20,28.15081274887456,27.64109961671413,7.651188954931891,8.447233097162659,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-26,20,28.08212955479629,27.390336008924763,6.216039425129484,7.38658060731992,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-29,20,27.965626181921937,26.766086552146614,4.091408564934634,5.298868722518123,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-30,20,27.976024247962805,26.6226028915517,3.831684876349962,4.673119700134446,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-07-31,20,28.122332060769374,27.355288991273344,5.568310780509929,6.582929730853328,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-01,20,28.066330500461913,27.16214931397458,4.352538589088034,5.762896510967612,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-02,20,27.94494441655337,26.533452726234923,2.1869455114373757,3.7282234566974104,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-05,20,27.926058393100913,26.437072864207,1.5257519588984811,3.3010568712253905,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-06,20,27.867537370092187,26.107029873755422,0.28688961465413776,2.221755898468355,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-07,20,27.840757190514285,25.905340896563395,-0.4867781664305828,1.5539118854563245,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-08,20,27.833639050285843,25.755531220809868,-0.9734152935554139,1.0617571419796166,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-09,20,27.86628973163017,25.873552182374947,-0.8794795854563615,1.3568701514946113,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-12,20,27.824027755405524,25.558254699266225,-1.8838117737162163,0.39857893824058366,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-13,20,27.84324031462316,25.56406802504504,-1.991344558644554,0.3990865016642239,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-14,20,27.838142193147334,25.419737682906522,-2.458205741142895,-0.030585010146663594,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-15,20,27.860850276225925,25.07755222038515,-2.5221733829938806,-1.0097002239496942,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-16,20,28.21803103152013,26.680247953928554,2.3064128218897513,3.6228956518074944,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-19,20,28.2911552433919,26.76809785334386,2.9801966130050164,3.7278106438182075,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-20,20,28.507284613167265,27.844428837945514,5.752754274945178,6.660453176940825,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-21,20,28.450908175692096,27.540139433172044,4.545514032360859,5.518837597275898,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-22,20,28.444196192707526,27.52703601912693,4.073164809983333,5.257713766702443,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-23,20,28.38463349083817,27.152521078423742,2.8340187683678115,3.971732186366671,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-26,20,28.421802808461692,27.13592983916007,3.0159317529878464,3.7632931718880256,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-27,20,28.57426236235814,27.87352314408484,4.890917681033381,5.724021746687588,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-28,20,28.54733669449541,27.646425252918263,4.147969262319803,4.84149559449722,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-29,20,28.610259021089405,27.76819158270792,4.7275414800997,4.994211729056766,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-08-30,20,28.76764352326668,28.68070389668228,6.698179946009928,7.4062118677380315,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-03,20,28.608091803381058,27.9623001844427,4.04015144447507,5.0479546621489675,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-04,20,28.52126891037237,27.505464419755416,2.4538248980791426,3.5346235179172814,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-05,20,28.5150164160912,27.51872133269424,2.0512918010418146,3.429407281217251,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-06,20,28.426712289929508,27.04540433150855,0.450985512049368,1.9344294020164214,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-09,20,28.414656348631492,26.903305684250327,-0.03223298083200876,1.4489508165280225,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-10,20,28.438128743068333,26.85269829900326,0.004648225522526861,1.2452608418750073,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-11,20,28.543656922226912,27.21330807067775,1.2428802654944822,2.2279515680903206,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-12,20,28.646657598870025,27.59215094856251,2.4462342869471487,3.2230683474785042,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-13,20,28.729331495834536,27.824491407454186,3.356177280471012,3.758143883832645,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-16,20,28.868631362536465,28.755363160348928,5.10089734553187,6.27281984145082,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-17,20,28.59631254505575,27.341607264794426,0.8280136219187817,1.9683096949825805,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-18,20,28.638885705433946,27.489865678289313,1.166742106092375,2.313325521837084,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-19,20,28.651435345524977,27.48550474257963,1.0679051522924095,2.207112548711576,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-20,20,28.670434644312994,27.571053487281848,1.0653215656741084,2.362791927183928,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-23,20,28.63066526674329,27.3798533302766,0.20415378628271919,1.7192844205889237,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-24,20,28.575357064060803,27.048102379805506,-0.8841619199279622,0.699171992057068,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-25,20,28.57671354147496,26.94595231098724,-1.1443872357463478,0.3781888297648153,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-26,20,28.621580055675192,27.055599242675303,-0.7695586799686363,0.6770035914597878,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-27,20,28.668676567429245,27.246081722924067,-0.36339809323475003,1.1953047511592352,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-09-30,20,28.648272564023323,27.145179528038213,-0.9461046686199335,0.8577970615733075,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-01,20,28.586154711114766,26.735900606168215,-2.141143867932581,-0.34953025836743934,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-02,20,28.620498865224725,26.87451477017267,-1.9275875695928284,0.06175686663458185,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-03,20,28.575742081757628,26.547124856830465,-2.875410813160405,-0.8787104220834504,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-04,20,28.60503279115834,26.584547893978783,-2.744055684159566,-0.735895290942483,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-07,20,28.629177630674377,26.550854815383232,-2.6927329030697327,-0.8026121871408839,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-08,20,28.699358898731468,26.784130241696158,-1.972017015817704,-0.10176694021838617,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-09,20,28.73084767834637,26.848681193005746,-1.8211542267321,0.08729305475076206,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-10,20,28.743584240440946,26.78385340847165,-1.9479496816654847,-0.10197368603523814,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-11,20,28.79330242588697,26.941751452675852,-1.5366454675819505,0.35453218190759034,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-15,20,28.802273587572493,26.89327469201374,-1.7245291692120677,0.2012842182115407,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-16,20,28.81773404964367,26.852409318187636,-1.8203557982382121,0.07605120435058559,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-17,20,28.85592700094365,26.909486867101084,-1.5864798444608708,0.23649616858967243,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-18,20,28.90801561298483,27.11683911082441,-1.1518773891217278,0.820974983072996,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-21,20,28.879663296951133,26.88162468288399,-1.896945779698243,0.11383061038173814,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-22,20,28.89710065799583,26.87273831494461,-1.9748723900587908,0.08375976798791739,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-23,20,28.909248496645894,26.823089361114697,-2.1336187554409305,-0.06187679288071278,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-24,20,28.934615276200244,26.8147353651886,-2.1024821013463275,-0.08330402524096864,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-25,20,28.982622753823048,26.97696174715875,-1.7434693372023033,0.38484608366697076,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-28,20,28.971743209025803,26.851784357233694,-2.2495780692004326,0.010624300929570452,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-29,20,28.957505424903676,26.66009407264129,-2.8087013897934896,-0.5389948324470547,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-30,20,28.9884965156522,26.659404370085273,-2.71045301749338,-0.5191346988989959,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-10-31,20,29.0482516209452,26.832691735992814,-2.1957197152271464,-0.001638436761332851,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-01,20,29.07678508803243,26.865226003223587,-2.1418447183497005,0.09163794577617747,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-04,20,29.094064482841215,26.823510397652385,-2.256399463460166,-0.03158890185840761,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-05,20,29.12943709543083,26.92206731569221,-2.1099190573329882,0.2520543877302496,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-06,20,29.11239631398759,26.80860624173564,-2.7344094234713685,-0.08322064580893729,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-07,20,29.046548938715866,26.3774571342131,-4.078133214649379,-1.3150824630713365,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-08,20,29.049965175289024,26.22739810894012,-4.4147746926806715,-1.691720982447182,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-12,20,29.104955436975246,26.39226345809929,-4.003895216697002,-1.150849029151344,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-13,20,29.096838188884416,26.23071827219841,-4.523794178056443,-1.5670486961502683,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-14,20,29.103159583900027,26.065513487422336,-4.840041569841563,-1.9768716807833306,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-15,20,29.17974710173586,26.231685857369055,-4.135832625596809,-1.4207029250663474,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-18,20,29.27050666265548,26.51173291082749,-3.2312116484623745,-0.5608174264327946,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-19,20,29.321958795138695,26.71051606816731,-2.907600785352571,0.03141243131485327,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-20,20,29.264425512470833,26.34191475470956,-4.184571426723867,-1.025895336750739,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-21,20,29.233733018014718,26.05071621932321,-5.075735845956823,-1.818611385265322,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-22,20,29.24760921741787,25.978423882575967,-5.323071928759343,-1.952050646163325,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-25,20,29.25521599138325,25.886064391284098,-5.671301448656987,-2.1375759111969015,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-26,20,29.24765203590824,25.593970808201043,-6.251340180398399,-2.887819110138148,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-27,20,29.360516340870497,25.908578516512925,-5.078934775679773,-1.8694812606957298,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-11-29,20,29.458971089792445,26.196012989100314,-4.126181287485446,-0.9702497518836153,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-02,20,29.52047102652483,26.325832492062894,-3.7215252006447694,-0.5590121479074737,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-03,20,29.56191217630648,26.34019049085673,-3.616906998867497,-0.49522970529571,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-04,20,29.62118053612258,26.366395287358284,-3.257475400590349,-0.40009042812522244,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-05,20,29.75761114170568,26.844644739969933,-1.7739172443437239,0.9862931275319431,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-06,20,29.827293993552924,26.85678047988163,-1.2706181994424237,0.9811044090896857,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-09,20,30.043803906740166,27.673321375590078,1.3801381922452998,3.280730094000047,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-10,20,30.18978781473856,28.201492211077927,3.000714995938301,4.6610175337045705,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-11,20,30.295148870616664,28.751145875877747,4.031683326683552,6.046933713881312,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-12,20,30.18942410992483,28.02708232634589,1.9791329707733034,3.727529164864802,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-13,20,30.31879582267822,28.529662680211015,3.371912793499499,5.016399381029657,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-16,20,30.374724793324823,28.738021363199852,3.69521743963592,5.410115005789482,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-17,20,30.371503524836648,28.589349912100793,3.158850235982332,4.764996184518416,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-18,20,30.435461951014034,28.750393689619216,3.6114350352295266,5.033340593667778,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-19,20,30.520928920446174,28.75661487311844,4.385094650387947,4.847250114211359,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-20,20,30.87563331040617,30.353789083461542,9.108042709848622,9.226746293162005,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-23,20,30.985194812459476,30.960217942609642,10.257540884187009,10.590352395110525,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-24,20,30.905927596523235,30.60322062246813,8.660026627655125,9.138519029268899,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-26,20,30.86365534346783,30.446231850843656,7.618953088363944,8.318523672346425,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-27,20,30.79509559631915,30.039736964565993,6.20604863526052,6.816918635763596,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-30,20,30.840259185477592,30.19280460603583,6.468733765453246,6.979282732405662,0.959487334865057,0.7438491162583039,-7748.0308823000005
2013-12-31,20,30.882344351248026,30.224011457867284,6.697414305140512,6.785940375612567,0.959487334865057,0.7438491162583039,-7748.0308823000005
2014-01-02,20,31.03637853331022,31.03841008658409,8.576547902564375,8.844259134795447,0.959487334865057,0.7438491162583039,-7748.0308823000005
