# Strategy 3 state estimates
# Columns: date, tenor, mu_{filtered/smoothed}, epsilon_{filtered/smoothed}, regime probabilities
date,tenor,mu_smoothed,mu_filtered,epsilon_smoothed,epsilon_filtered,regime_0_prob,regime_1_prob
2013-01-16,20,21.29713187890781,19.358928386359672,-3.7100379808884476,-1.7718344883403105,0.08958534806614724,0.9104146519338658
2013-01-17,20,21.230004074080075,18.94095446772453,-5.338964548096403,-3.049914941740859,0.06206262717587749,0.9379373728241354
2013-01-18,20,21.243173958919098,18.901114327790644,-5.066495938211741,-2.7244363070832875,0.026320357227410975,0.9736796427726018
2013-01-21,20,21.249132513657468,18.828932088342377,-5.2639603321478425,-2.8437599068327515,0.015725385897614054,0.9842746141023989
2013-01-22,20,21.24966643015555,18.74995521918291,-5.456000087843655,-2.9562888768710174,0.017043584525342024,0.982956415474671
2013-01-23,20,21.22390556005052,18.486240286331096,-6.472735533740202,-3.735070260020777,0.019885409344245125,0.9801145906557679
2013-01-24,20,21.2614137646121,18.592419584013527,-5.643375541185961,-2.974381360587387,0.03164346239861373,0.9683565376013994
2013-01-25,20,21.2117984804422,18.217658767824776,-7.306458760611452,-4.312319047994027,0.03929299946658673,0.9607070005334264
2013-01-28,20,21.236368832157154,18.13119994738787,-7.24658258577267,-4.141413701003385,0.017671484801874165,0.9823285151981389
2013-01-29,20,21.324951184394973,18.427713156279285,-5.710974289806568,-2.813736261690881,0.031838323205218885,0.968161676794794
2013-01-30,20,21.32171279953864,18.276015670933678,-6.544667860844509,-3.4989707322395454,0.019044843017222333,0.9809551569827907
2013-01-31,20,21.33543860857589,18.20878987516459,-6.602359010638683,-3.4757102772273853,0.013417607483167737,0.9865823925168452
2013-02-01,20,21.33863648720924,18.09077102333698,-6.957191538310408,-3.709326074438149,0.013363433918198078,0.9866365660818147
2013-02-04,20,21.33788103609905,17.91982108353911,-7.503185454975977,-4.085125502416037,0.013124892669505103,0.9868751073305078
2013-02-05,20,21.370352908398964,17.86768819448607,-7.469222046115085,-3.9665573322021928,0.01650890834887292,0.98349109165114
2013-02-06,20,21.442221064422895,17.955042890957195,-6.927590191932055,-3.440412018466354,0.043974412257541645,0.956025587742471
2013-02-07,20,21.56823071981585,18.368620068979244,-5.056353029583015,-1.8567423787464072,0.16901697657244824,0.8309830234275647
2013-02-08,20,21.61934394071322,18.300871297695153,-5.689278636176354,-2.370805993158285,0.27189620711324974,0.7281037928867631
2013-02-11,20,21.824224683974336,19.09324999705512,-2.0465571450982054,0.6844175418210092,0.7154622108944046,0.2845377891056082
2013-02-12,20,21.885199845469067,19.18619095746053,-2.358243895271478,0.3407649927370606,0.16294850942134362,0.8370514905786692
2013-02-13,20,21.982262712940642,19.502646002098075,-1.070945656067554,1.408671054775013,0.10136114875849268,0.8986388512415201
2013-02-14,20,22.023444311945376,19.56439172429291,-1.1441270553040894,1.3149255323483757,0.034620401723665345,0.9653795982763476
2013-02-15,20,22.05863177135623,19.576109488180776,-1.2298638285852483,1.252658454590204,0.02082823383443328,0.9791717661655795
2013-02-18,20,22.119333694732962,19.72209496991962,-0.6711954213951863,1.7260433034181553,0.03661390609697255,0.9633860939030404
2013-02-19,20,22.165763117785758,19.89609433318193,-0.09825451388118722,2.1714142707226394,0.10045533434434072,0.8995446656556721
2013-02-20,20,22.10429650585155,19.435736088911433,-2.41626884884602,0.2522915680940976,0.26319101013290264,0.7368089898671101
2013-02-21,20,22.181705583564447,19.625652267503046,-1.2376297970757797,1.3184235189856217,0.30276040441873775,0.6972395955812749
2013-02-22,20,22.261271149581837,19.91354225555902,-0.18647166241123614,2.1612572316115823,0.45606341158087793,0.5439365884191346
2013-02-25,20,22.244964305843386,19.52612461012645,-2.303449669384346,0.4153900263325916,0.7647792507492737,0.23522074925073894
2013-02-26,20,22.486109344738416,20.612321312699397,2.8227983070636142,4.696586339102634,0.9999847562033912,1.5243796621344434e-05
2013-02-27,20,22.438944852254117,20.443114176112072,0.9889517962283136,2.984782472370359,0.9600269878687624,0.03997301213125021
2013-02-28,20,22.278572846242568,19.585589734880614,-2.8311026533721595,-0.13811954201020527,0.9671726306197213,0.032827369380291224
2013-03-01,20,22.277534652819188,19.470349237352114,-2.6518548426679196,0.15533057279915496,0.34197466753582884,0.6580253324641837
2013-03-04,20,22.271456102061535,19.347072306558807,-3.13149065641457,-0.20710686091184272,0.13585835252254413,0.8641416474774685
2013-03-05,20,22.240875178327542,19.070989382518654,-4.277444413176511,-1.1075586173676228,0.0568368785804616,0.9431631214195507
2013-03-06,20,22.244704868512354,18.919146178429745,-4.715103199417211,-1.389544509334602,0.020401205543171454,0.9795987944568407
2013-03-07,20,22.284513506901064,18.97079673046897,-4.33129948243014,-1.017582705998045,0.01687694722243788,0.9831230527775743
2013-03-08,20,22.28170505085587,18.808838788846856,-5.084440919401466,-1.6115746573924525,0.015371317896960833,0.9846286821030512
2013-03-11,20,22.28902704404971,18.65221176048048,-5.621630584190093,-1.9848153006208626,0.010451899330455795,0.9895481006695561
2013-03-12,20,22.338822223251206,18.723195372966938,-5.129246252324485,-1.5136194020402165,0.012245094919516471,0.9877549050804955
2013-03-13,20,22.353905699858355,18.64805822030464,-5.491129482668125,-1.7852820031144105,0.014998680813062073,0.9850013191869498
2013-03-14,20,22.34553428380425,18.454661505103168,-6.248763676167776,-2.357890897466696,0.01843160597216843,0.9815683940278433
2013-03-15,20,22.338740133027276,18.186693431528482,-7.234194192943907,-3.082147491445113,0.012572567553757092,0.9874274324462545
2013-03-18,20,22.417948911368633,18.308637414699103,-6.396368318562061,-2.2870568218925307,0.01046478760638114,0.9895352123936303
2013-03-19,20,22.512607070967295,18.528863526608546,-5.471230541519777,-1.487486997161028,0.01477529713146798,0.9852247028685436
2013-03-20,20,22.581779867541393,18.67203236561168,-4.994072341302676,-1.0843248393729645,0.026420829727842092,0.9735791702721694
2013-03-21,20,22.60418262475481,18.514484809317228,-5.824869603030617,-1.7351717875930355,0.053956839094192646,0.946043160905819
2013-03-22,20,22.71753175344376,18.912936898894284,-3.878897412223221,-0.07430255767374305,0.13727909979609876,0.8627209002039128
2013-03-25,20,22.68555396101933,18.56424797588528,-5.799239010970631,-1.6779330258365803,0.10049810916967286,0.8995018908303386
