date,tenor,arb,arb_w,m,m_w
2014-12-03,10,27.942667333509235,27.942667333509235,-1.877984995359256,-1.877984995359256
2014-12-04,10,27.807302999507385,27.807302999507385,-1.8216017741838542,-1.8216017741838542
2014-12-05,10,28.11846665032428,28.11846665032428,-1.3665868735224898,-1.3665868735224898
2014-12-08,10,27.58479501187682,27.58479501187682,-1.7192815108299513,-1.7192815108299513
2014-12-09,10,28.309781737694266,28.309781737694266,-0.899600043582744,-0.899600043582744
2014-12-10,10,27.989204592826496,27.989204592826496,-1.1039698371695117,-1.1039698371695117
2014-12-11,10,28.136734226091875,28.136734226091875,-0.8653506606751655,-0.8653506606751655
2014-12-12,10,26.55994599537246,26.55994599537246,-2.2095542350712876,-2.2095542350712876
2014-12-15,10,25.9402256448449,25.9402256448449,-2.559819863160861,-2.559819863160861
2014-12-16,10,26.729577013511204,26.729577013511204,-1.601852447399839,-1.601852447399839
2014-12-17,10,25.699615892464948,25.699615892464948,-2.3811646571655167,-2.3811646571655167
2014-12-18,10,26.089894354477366,26.089894354477366,-1.8012779860908985,-1.8012779860908985
2014-12-19,10,26.44454642235064,26.44454642235064,-1.3088520212445154,-1.3088520212445154
2014-12-22,10,26.84427395727164,26.84427395727164,-0.8225412019117506,-0.8225412019117506
2014-12-23,10,26.69985882339131,26.69985882339131,-0.8748652561928338,-0.8748652561928338
2014-12-24,10,24.32651578728519,24.32651578728519,-2.9388551216038152,-2.9388551216038152
2014-12-26,10,24.777810303517896,24.777810303517896,-2.2506500715262376,-2.2506500715262376
2014-12-29,10,28.450147354888173,28.450147354888173,1.2862882198588927,1.2862882198588927
2014-12-30,10,25.10507543340924,25.10507543340924,-1.862709063370513,-1.862709063370513
2014-12-31,10,25.82691740830478,25.82691740830478,-1.032213080048784,-1.032213080048784
2015-01-02,10,27.25346327693501,27.25346327693501,0.35677728490702165,0.35677728490702165
2015-01-05,10,26.59606603132582,26.59606603132582,-0.27198948825434144,-0.27198948825434144
2015-01-06,10,24.5277734660676,24.5277734660676,-2.117398048416124,-2.117398048416124
2015-01-07,10,26.698512482741222,26.698512482741222,0.04826087604249807,0.04826087604249807
2015-01-08,10,25.13896792989189,25.13896792989189,-1.3673518980633261,-1.3673518980633261
2015-01-09,10,25.66881043643221,25.66881043643221,-0.7577465923303386,-0.7577465923303386
2015-01-12,10,25.585155729308525,25.585155729308525,-0.7612678423631642,-0.7612678423631642
2015-01-13,10,25.478118778283772,25.478118778283772,-0.7856090987795454,-0.7856090987795454
2015-01-14,10,24.821877435634576,24.821877435634576,-1.3045313517688584,-1.3045313517688584
2015-01-15,10,23.7692997172978,23.7692997172978,-2.132622492000337,-2.132622492000337
2015-01-16,10,23.057323875750313,23.057323875750313,-2.5736842065432697,-2.5736842065432697
2015-01-20,10,23.295897287101127,23.295897287101127,-2.1127192908884105,-2.1127192908884105
2015-01-21,10,23.64219704107606,23.64219704107606,-1.5981891048264814,-1.5981891048264814
2015-01-22,10,22.826038012739843,22.826038012739843,-2.184410215718632,-2.184410215718632
2015-01-23,10,21.31779732389427,21.31779732389427,-3.3409698660342855,-3.3409698660342855
2015-01-26,10,21.528848737770716,21.528848737770716,-2.8318309805237583,-2.8318309805237583
2015-01-27,10,22.601809096882704,22.601809096882704,-1.5913591336582655,-1.5913591336582655
2015-01-28,10,20.457817442633967,20.457817442633967,-3.37960309382062,-3.37960309382062
2015-01-29,10,20.061844989216468,20.061844989216468,-3.415996923691633,-3.415996923691633
2015-01-30,10,20.977380021731676,20.977380021731676,-2.2623226634453353,-2.2623226634453353
2015-02-02,10,20.325175841771056,20.325175841771056,-2.636952858319674,-2.636952858319674
2015-02-03,10,23.065902240273488,23.065902240273488,0.09389034587963607,0.09389034587963607
2015-02-04,10,23.444390442990397,23.444390442990397,0.4273901153968751,0.4273901153968751
2015-02-05,10,23.212402083077052,23.212402083077052,0.17679206448509888,0.17679206448509888
2015-02-06,10,23.15632529561239,23.15632529561239,0.10921858397087192,0.10921858397087192
2015-02-09,10,22.9422079511954,22.9422079511954,-0.09490840230839481,-0.09490840230839481
2015-02-10,10,22.626729672841066,22.626729672841066,-0.3713022348853272,-0.3713022348853272
2015-02-11,10,21.41235587937996,21.41235587937996,-1.434659263742013,-1.434659263742013
2015-02-12,10,22.240383373850477,22.240383373850477,-0.5488573150551623,-0.5488573150551623
2015-02-13,10,22.00199658893621,22.00199658893621,-0.7122684714009111,-0.7122684714009111
2015-02-17,10,20.93958269565377,20.93958269565377,-1.6056649966182697,-1.6056649966182697
2015-02-18,10,20.868872837334067,20.868872837334067,-1.5167201068486413,-1.5167201068486413
2015-02-19,10,20.283377852694514,20.283377852694514,-1.902004130394083,-1.902004130394083
2015-02-20,10,20.181793128843935,20.181793128843935,-1.8127708681261225,-1.8127708681261225
2015-02-23,10,19.751602085875675,19.751602085875675,-2.0293464909901573,-2.0293464909901573
2015-02-24,10,18.73997433434306,18.73997433434306,-2.7513576479967945,-2.7513576479967945
2015-02-25,10,19.90118836999511,19.90118836999511,-1.438701363550006,-1.438701363550006
2015-02-26,10,19.580204879927635,19.580204879927635,-1.592095819939626,-1.592095819939626
2015-02-27,10,18.537935759896953,18.537935759896953,-2.383473040925516,-2.383473040925516
2015-03-02,10,17.15015413882972,17.15015413882972,-3.4120875513267706,-3.4120875513267706
2015-03-03,10,15.512232284546911,15.512232284546911,-4.569056128884856,-4.569056128884856
2015-03-04,10,15.095817831733967,15.095817831733967,-4.510663859631343,-4.510663859631343
2015-03-05,10,19.000480902466848,19.000480902466848,-0.5482864280509894,-0.5482864280509894
2015-03-06,10,17.363786709736473,17.363786709736473,-1.976887228325996,-1.976887228325996
2015-03-09,10,15.977733325185369,15.977733325185369,-3.042660554507851,-3.042660554507851
2015-03-10,10,17.154108679082753,17.154108679082753,-1.6885437529332776,-1.6885437529332776
2015-03-11,10,16.164230610620223,16.164230610620223,-2.4233340288819214,-2.4233340288819214
2015-03-12,10,16.940889921299714,16.940889921299714,-1.4898485545641016,-1.4898485545641016
2015-03-13,10,17.9664497257792,17.9664497257792,-0.4200707738860814,-0.4200707738860814
2015-03-16,10,17.58317752206696,17.58317752206696,-0.7268341225889543,-0.7268341225889543
2015-03-17,10,17.180944035040113,17.180944035040113,-1.0215373610809628,-1.0215373610809628
2015-03-18,10,17.738043950701325,17.738043950701325,-0.4202053077607246,-0.4202053077607246
2015-03-19,10,17.28308031870185,17.28308031870185,-0.7918195169258944,-0.7918195169258944
2015-03-20,10,15.331763640309418,15.331763640309418,-2.481885129097531,-2.481885129097531
2015-03-23,10,14.181456319359853,14.181456319359853,-3.2862693595664183,-3.2862693595664183
2015-03-24,10,14.576197915012756,14.576197915012756,-2.616144167350324,-2.616144167350324
2015-03-25,10,13.517046147133442,13.517046147133442,-3.325267750922052,-3.325267750922052
2015-03-26,10,14.241134851893378,14.241134851893378,-2.353447708432391,-2.353447708432391
2015-03-27,10,16.957765676008933,16.957765676008933,0.3285942475228616,0.3285942475228616
2015-03-30,10,18.239492710487866,18.239492710487866,1.4569573503825772,1.4569573503825772
2015-03-31,10,21.268172641266688,21.268172641266688,4.058433730574599,4.058433730574599
2015-04-01,10,19.01109600578988,19.01109600578988,1.6297992765170477,1.6297992765170477
2015-04-02,10,17.916037521823483,17.916037521823483,0.483813098022015,0.483813098022015
2015-04-03,10,19.006895565265552,19.006895565265552,1.424702461324646,1.424702461324646
2015-04-06,10,19.081840193870818,19.081840193870818,1.3568235575556358,1.3568235575556358
2015-04-07,10,19.19145867360416,19.19145867360416,1.326780890880503,1.326780890880503
2015-04-08,10,17.01094383699254,17.01094383699254,-0.7724259508995814,-0.7724259508995814
2015-04-09,10,15.666085544447924,15.666085544447924,-1.9156381250209407,-1.9156381250209407
2015-04-10,10,15.684424567978823,15.684424567978823,-1.7166039489671796,-1.7166039489671796
2015-04-13,10,16.122115738319565,16.122115738319565,-1.1571115616143963,-1.1571115616143963
2015-04-14,10,16.010863307818198,16.010863307818198,-1.147567421438069,-1.147567421438069
2015-04-15,10,18.225861858500735,18.225861858500735,0.9657710216973747,0.9657710216973747
2015-04-16,10,18.798946238267604,18.798946238267604,1.3922977441819349,1.3922977441819349
2015-04-17,10,19.337319768852893,19.337319768852893,1.7467978200274885,1.7467978200274885
2015-04-20,10,18.270444833892185,18.270444833892185,0.6151683245842285,0.6151683245842285
2015-04-21,10,17.47734425208148,17.47734425208148,-0.160986327966814,-0.160986327966814
2015-04-22,10,17.25108069634996,17.25108069634996,-0.3503689423937324,-0.3503689423937324
2015-04-23,10,16.784967992347077,16.784967992347077,-0.7387214895969372,-0.7387214895969372
2015-04-24,10,17.25165186142962,17.25165186142962,-0.24612927570349896,-0.24612927570349896
2015-04-27,10,17.5261854749742,17.5261854749742,0.0256991628085963,0.0256991628085963
2015-04-28,10,16.988821166052958,16.988821166052958,-0.46293513219715265,-0.46293513219715265
2015-04-29,10,15.859239486404334,15.859239486404334,-1.4408485440509402,-1.4408485440509402
2015-04-30,10,15.204142165285987,15.204142165285987,-1.8963319732484045,-1.8963319732484045
2015-05-01,10,15.390751646873184,15.390751646873184,-1.5468917781696625,-1.5468917781696625
2015-05-04,10,14.274783254033537,14.274783254033537,-2.409254440436996,-2.409254440436996
2015-05-05,10,14.963162476597802,14.963162476597802,-1.5569823399800917,-1.5569823399800917
2015-05-06,10,14.838606666836,14.838606666836,-1.521391659290284,-1.521391659290284
2015-05-07,10,14.958953482602254,14.958953482602254,-1.267612001283645,-1.267612001283645
2015-05-08,10,14.77687652214675,14.77687652214675,-1.3116233463354199,-1.3116233463354199
2015-05-11,10,13.308076788243199,13.308076788243199,-2.515620882120974,-2.515620882120974
2015-05-12,10,11.985436082426759,11.985436082426759,-3.4727128652767085,-3.4727128652767085
2015-05-13,10,12.331558022891073,12.331558022891073,-2.8288203605445474,-2.8288203605445474
2015-05-14,10,13.345752130411455,13.345752130411455,-1.641804705117103,-1.641804705117103
2015-05-15,10,13.552995691941135,13.552995691941135,-1.2979362727695722,-1.2979362727695722
2015-05-18,10,14.913528655224866,14.913528655224866,0.05663510094138147,0.05663510094138147
2015-05-19,10,15.084058016385796,15.084058016385796,0.20552975142590135,0.20552975142590135
2015-05-20,10,15.650519600520795,15.650519600520795,0.6984683512217664,0.6984683512217664
2015-05-21,10,15.706249730742513,15.706249730742513,0.6823700546393443,0.6823700546393443
2015-05-22,10,14.95172990435114,14.95172990435114,-0.06527836491850181,-0.06527836491850181
2015-05-26,10,15.476343923142025,15.476343923142025,0.41558940112263265,0.41558940112263265
2015-05-27,10,15.49149690711846,15.49149690711846,0.38971930080391814,0.38971930080391814
2015-05-28,10,15.976201217284824,15.976201217284824,0.7911451718302569,0.7911451718302569
2015-05-29,10,17.85636931764145,17.85636931764145,2.416902484359561,2.416902484359561
2015-06-01,10,17.949975034863286,17.949975034863286,2.271412182383168,2.271412182383168
2015-06-02,10,17.905987708710654,17.905987708710654,2.015289155637152,2.015289155637152
2015-06-03,10,16.42855649259812,16.42855649259812,0.48663337385560546,0.48663337385560546
2015-06-04,10,16.34041358311353,16.34041358311353,0.360538991573776,0.360538991573776
2015-06-05,10,16.79533496762528,16.79533496762528,0.737797483125,0.737797483125
2015-06-08,10,16.384383450671635,16.384383450671635,0.2957177789169414,0.2957177789169414
2015-06-09,10,16.81998770852283,16.81998770852283,0.6616723189806955,0.6616723189806955
2015-06-10,10,15.078501022931505,15.078501022931505,-0.976974903123903,-0.976974903123903
2015-06-11,10,18.038790437393573,18.038790437393573,1.7944274150202446,1.7944274150202446
2015-06-12,10,17.754332956514418,17.754332956514418,1.3661632737467002,1.3661632737467002
2015-06-15,10,18.1354636081399,18.1354636081399,1.5808849800986415,1.5808849800986415
2015-06-16,10,18.083210659747294,18.083210659747294,1.3830480286864137,1.3830480286864137
2015-06-17,10,18.714381645090725,18.714381645090725,1.822388631741287,1.822388631741287
2015-06-18,10,18.299200811857645,18.299200811857645,1.2731880081740918,1.2731880081740918
2015-06-19,10,19.058162738667676,19.058162738667676,1.838611845938015,1.838611845938015
2015-06-22,10,18.24482527478466,18.24482527478466,0.9276292028116657,0.9276292028116657
2015-06-23,10,18.5965318948478,18.5965318948478,1.1574943159343505,1.1574943159343505
2015-06-24,10,17.84143324125685,17.84143324125685,0.36407226592974595,0.36407226592974595
2015-06-25,10,18.983925506728156,18.983925506728156,1.3630821950771406,1.3630821950771406
2015-06-26,10,19.81341381259938,19.81341381259938,1.9837542627628046,1.9837542627628046
2015-06-29,10,20.660778890957403,20.660778890957403,2.561488927680749,2.561488927680749
2015-06-30,10,22.727194729186294,22.727194729186294,4.187151931061102,4.187151931061102
2015-07-01,10,21.59592771982858,21.59592771982858,2.7648482624935404,2.7648482624935404
2015-07-02,10,20.990284059752014,20.990284059752014,1.9535660688534513,1.9535660688534513
2015-07-06,10,20.56253661283145,20.56253661283145,1.380502562701185,1.380502562701185
2015-07-07,10,19.657735841631677,19.657735841631677,0.43039685897746693,0.43039685897746693
2015-07-08,10,19.376801104726837,19.376801104726837,0.13522763425618578,0.13522763425618578
2015-07-09,10,19.43185601678499,19.43185601678499,0.1721603990463052,0.1721603990463052
2015-07-10,10,19.169610080476104,19.169610080476104,-0.08150596228519191,-0.08150596228519191
2015-07-13,10,19.56456741599277,19.56456741599277,0.28359886149514324,0.28359886149514324
2015-07-14,10,19.063373757144376,19.063373757144376,-0.19687148331960813,-0.19687148331960813
2015-07-15,10,20.30206178223139,20.30206178223139,0.9425959187419402,0.9425959187419402
2015-07-16,10,20.127031580008406,20.127031580008406,0.6944642197076263,0.6944642197076263
2015-07-17,10,20.032810318499884,20.032810318499884,0.543076962180141,0.543076962180141
2015-07-20,10,21.284323085894982,21.284323085894982,1.6236764219966489,1.6236764219966489
2015-07-21,10,21.65760903159122,21.65760903159122,1.8067754755316585,1.8067754755316585
2015-07-22,10,21.574944402387132,21.574944402387132,1.5599098133439924,1.5599098133439924
2015-07-23,10,20.5488610468785,20.5488610468785,0.4829858428034228,0.4829858428034228
2015-07-24,10,20.265671325963012,20.265671325963012,0.18076791980337248,0.18076791980337248
2015-07-27,10,19.359431001331217,19.359431001331217,-0.6563797948447636,-0.6563797948447636
2015-07-28,10,20.239468900307145,20.239468900307145,0.20235733230914832,0.20235733230914832
2015-07-29,10,19.946904422181177,19.946904422181177,-0.08161598907236112,-0.08161598907236112
2015-07-30,10,20.525576502472575,20.525576502472575,0.4497174158648427,0.4497174158648427
2015-07-31,10,19.973150634522426,19.973150634522426,-0.09292669474384851,-0.09292669474384851
2015-08-03,10,20.827810622927586,20.827810622927586,0.6891872656935689,0.6891872656935689
2015-08-04,10,20.448813601432477,20.448813601432477,0.2806483161795583,0.2806483161795583
2015-08-05,10,19.70733325528107,19.70733325528107,-0.41694326521262326,-0.41694326521262326
2015-08-06,10,19.910281515544966,19.910281515544966,-0.19361452828694325,-0.19361452828694325
2015-08-07,10,20.162231115272732,20.162231115272732,0.05277935035121928,0.05277935035121928
2015-08-10,10,19.846521376021258,19.846521376021258,-0.23788939948118326,-0.23788939948118326
2015-08-11,10,21.293056314732866,21.293056314732866,1.0935364402560985,1.0935364402560985
2015-08-12,10,20.41516895793461,20.41516895793461,0.1951110755094767,0.1951110755094767
2015-08-13,10,21.54107812510685,21.54107812510685,1.195208790997743,1.195208790997743
2015-08-14,10,21.183843154102277,21.183843154102277,0.758166789517631,0.758166789517631
2015-08-17,10,21.348712528554984,21.348712528554984,0.8351279578779263,0.8351279578779263
2015-08-18,10,20.98097089766827,20.98097089766827,0.42287334346824323,0.42287334346824323
