date,tenor,basis
2015-04-02,20,24.859078835544068
2015-04-03,20,26.221336598923926
2015-04-06,20,25.033481621492516
2015-04-07,20,25.980912458141177
2015-04-08,20,25.83420503438964
2015-04-09,20,24.42253221253577
2015-04-10,20,23.215013954323013
2015-04-13,20,23.896301093022657
2015-04-14,20,24.451459829670767
2015-04-15,20,25.204344468698903
2015-04-16,20,26.933863128384388
2015-04-17,20,27.133751071566337
2015-04-20,20,25.79038143607491
2015-04-21,20,25.46450266689868
2015-04-22,20,24.05762036908675
2015-04-23,20,23.390515771539757
2015-04-24,20,23.153797702635305
2015-04-27,20,22.797815906989683
2015-04-28,20,22.894696829047803
2015-04-29,20,23.152534761459208
2015-04-30,20,15.893315589641247
2015-05-01,20,20.486124096517077
2015-05-04,20,20.110343523607185
2015-05-05,20,15.37606735101616
2015-05-06,20,14.805567884272875
2015-05-07,20,14.798820601051888
2015-05-08,20,14.37286154910788
2015-05-11,20,13.376722770317429
2015-05-12,20,13.033801189263896
2015-05-13,20,18.586896780221597
2015-05-14,20,15.25648706903968
2015-05-15,20,16.223219811544197
2015-05-18,20,14.642273330471824
2015-05-19,20,13.910067495499504
2015-05-20,20,13.356590912247952
2015-05-21,20,12.914380266009232
2015-05-22,20,12.658964993488324
2015-05-26,20,14.326424685242555
2015-05-27,20,14.40808271913727
2015-05-28,20,13.9319716716102
2015-05-29,20,15.62299685217596
2015-06-01,20,15.43980729205026
2015-06-02,20,16.15487023516772
2015-06-03,20,15.947829559381772
2015-06-04,20,16.610714678342276
2015-06-05,20,17.15170068109063
2015-06-08,20,18.62811627082681
2015-06-09,20,19.26257389319511
2015-06-10,20,18.44739680705311
2015-06-11,20,19.15452643371117
2015-06-12,20,20.14762442258177
2015-06-15,20,20.488639920357457
2015-06-16,20,20.920130581576476
2015-06-17,20,22.76819540803388
2015-06-18,20,20.434454334410415
2015-06-19,20,19.97062406505989
2015-06-22,20,21.57336463946888
2015-06-23,20,21.112173543029712
2015-06-24,20,21.24240598157189
2015-06-25,20,22.430173251941653
2015-06-26,20,21.17316444953281
2015-06-29,20,22.404387833641067
2015-06-30,20,24.07317142073316
2015-07-01,20,23.771226654640827
2015-07-02,20,23.81887338159584
2015-07-06,20,25.862376287455447
2015-07-07,20,25.594850990657847
2015-07-08,20,25.513028009180857
2015-07-09,20,25.50350169630013
2015-07-10,20,24.31474774610365
2015-07-13,20,24.30085396557979
2015-07-14,20,24.223261240623454
2015-07-15,20,26.01142359752066
2015-07-16,20,25.303596909780367
2015-07-17,20,25.828738892852414
2015-07-20,20,26.789650575549388
2015-07-21,20,27.035850257246523
2015-07-22,20,26.03444596776194
2015-07-23,20,24.1154164140234
2015-07-24,20,24.202284295424818
2015-07-27,20,21.756945161419708
2015-07-28,20,22.779600322022645
2015-07-29,20,24.317257409787203
2015-07-30,20,24.59322369122941
2015-07-31,20,25.414705044224377
2015-08-03,20,25.71528513017228
2015-08-04,20,24.372653910722534
2015-08-05,20,24.553438757772824
2015-08-06,20,26.73780683836168
2015-08-07,20,25.605100596979295
2015-08-10,20,26.054875428149728
2015-08-11,20,24.871652025175703
2015-08-12,20,23.179481034922844
2015-08-13,20,26.284589716130142
2015-08-14,20,26.75253573183545
2015-08-17,20,25.68562307915022
2015-08-18,20,25.164059415072582
2015-08-19,20,23.01591515945222
2015-08-20,20,24.53630867980121
2015-08-21,20,23.088589819277843
2015-08-24,20,23.52097116946396
2015-08-25,20,21.65711434894746
2015-08-26,20,22.615720971750363
2015-08-27,20,24.6884613917087
2015-08-28,20,20.8273357211408
2015-08-31,20,21.77359294582408
2015-09-01,20,21.75645030795704
2015-09-02,20,20.366126869766333
2015-09-03,20,20.708780635536584
2015-09-04,20,21.219083329464524
2015-09-08,20,19.77992378201293
2015-09-09,20,21.386503660461017
2015-09-10,20,21.16956207531382
2015-09-11,20,22.24089658322106
2015-09-14,20,24.0115769486016
2015-09-15,20,24.609826176755803
2015-09-16,20,21.528360454412564
2015-09-17,20,23.745207981267185
2015-09-18,20,24.12772757230732
2015-09-21,20,23.635234443579748
2015-09-22,20,24.459859156111804
2015-09-23,20,23.857540163960664
2015-09-24,20,23.510757464302287
2015-09-25,20,24.12610719562781
2015-09-28,20,22.535660036064883
2015-09-29,20,21.852308898950863
2015-09-30,20,23.37146634204817
2015-10-01,20,24.14741134108442
2015-10-02,20,23.51405800641749
2015-10-05,20,24.420221829344317
2015-10-06,20,25.65357041759421
2015-10-07,20,26.028676448814902
2015-10-08,20,28.031210061696413
2015-10-09,20,26.386933877677905
2015-10-13,20,24.388204721370585
2015-10-14,20,29.15864872184312
2015-10-15,20,27.50790867160015
2015-10-16,20,28.136707583925613
2015-10-19,20,28.274382592623454
2015-10-20,20,26.83182621499913
2015-10-21,20,28.537968765687253
2015-10-22,20,28.076327506520958
2015-10-23,20,26.151178551818703
2015-10-26,20,28.67057090732095
2015-10-27,20,27.42885874970068
2015-10-28,20,27.630961341991167
2015-10-29,20,26.985687389384736
2015-10-30,20,27.487170776652192
2015-11-02,20,27.992078571577053
2015-11-03,20,27.25325598687658
2015-11-04,20,27.24193679600529
2015-11-05,20,25.63104794788273
2015-11-06,20,28.3893651500544
2015-11-09,20,28.99786913101553
2015-11-10,20,28.94958756026745
2015-11-12,20,29.972862736884508
2015-11-13,20,26.799728861666157
2015-11-16,20,26.70427380285554
2015-11-17,20,26.41300113744859
2015-11-18,20,28.55500258649448
2015-11-19,20,29.234722146496157
2015-11-20,20,28.38655404896917
2015-11-23,20,28.697923831595403
2015-11-24,20,29.29464504815013
2015-11-25,20,30.72211367797007
2015-11-27,20,30.11473382520836
2015-11-30,20,32.654087265437965
2015-12-01,20,34.50196757015965
2015-12-02,20,35.185022248205314
2015-12-03,20,35.07715724074154
2015-12-04,20,34.786769239707496
2015-12-07,20,34.738031258700914
2015-12-08,20,35.18808172282564
2015-12-09,20,36.83899031934783
2015-12-10,20,37.16356411779702
2015-12-11,20,37.42552037929727
2015-12-14,20,39.24893061002081
2015-12-15,20,38.680636010357546
2015-12-16,20,43.16290403868271
2015-12-17,20,43.93713239942309
2015-12-18,20,39.54873447879589
2015-12-21,20,39.2201730349928
2015-12-22,20,42.46556861217107
2015-12-23,20,40.20447352528049
2015-12-24,20,38.45738115464621
2015-12-28,20,41.74838852164294
2015-12-29,20,42.88121602291193
2015-12-30,20,42.09683795743268
2015-12-31,20,39.60247609906986
2016-01-04,20,41.50872529830707
2016-01-05,20,39.320099008486295
2016-01-06,20,34.819349813528504
2016-01-07,20,34.55619218610815
2016-01-08,20,33.15913482550667
2016-01-11,20,33.05910621025589
2016-01-12,20,32.49543955149204
2016-01-13,20,33.65380598967289
2016-01-14,20,33.271235981977554
2016-01-15,20,34.477338166809545
2016-01-19,20,32.79382669059584
2016-01-20,20,32.13343237165708
2016-01-21,20,35.88642311801226
2016-01-22,20,35.60846648065882
2016-01-25,20,35.99678732958631
2016-01-26,20,36.498682292303045
2016-01-27,20,34.9967498625503
2016-01-28,20,34.969933355872854
2016-01-29,20,36.69472953568231
2016-02-01,20,35.40925659203384
2016-02-02,20,36.02548477693148
2016-02-03,20,33.42607473380667
2016-02-04,20,35.635178850788066
2016-02-05,20,35.58878750409721
2016-02-08,20,34.16771766572958
2016-02-09,20,34.43951669262145
2016-02-10,20,35.32128110086407
2016-02-11,20,38.3837093564976
2016-02-12,20,38.777123426165815
2016-02-16,20,38.56136740214564
2016-02-17,20,37.35638970777222
2016-02-18,20,37.92522283649015
2016-02-19,20,43.52215177642725
2016-02-22,20,41.23664510125468
2016-02-23,20,41.180200666506266
2016-02-24,20,42.670735024916695
2016-02-25,20,44.024838895886376
2016-02-26,20,41.3233018182635
2016-02-29,20,39.91605385491593
2016-03-01,20,40.14271177061213
2016-03-02,20,41.46753510234856
2016-03-03,20,42.39184035403909
2016-03-04,20,40.41183980684872
2016-03-07,20,39.54776160659091
2016-03-08,20,39.981760498797314
2016-03-09,20,40.01124163929947
2016-03-10,20,41.06024102475072
2016-03-11,20,38.89477591894067
2016-03-14,20,40.10396706555454
2016-03-15,20,39.08147291572072
2016-03-16,20,41.50535152282583
2016-03-17,20,40.21149822015733
2016-03-18,20,39.526620239978
2016-03-21,20,38.62814800921208
2016-03-22,20,38.3771089579277
2016-03-23,20,33.49730937940441
2016-03-24,20,33.44296964208573
2016-03-28,20,33.678931400338286
2016-03-29,20,34.63304568448231
2016-03-30,20,38.6004617965896
2016-03-31,20,37.66444319007746
2016-04-01,20,37.60455999897604
2016-04-04,20,37.16311074606347
2016-04-05,20,37.994792309232736
2016-04-06,20,37.01670459915096
2016-04-07,20,38.24292197098342
2016-04-08,20,38.32174259905895
2016-04-11,20,37.54502688404492
2016-04-12,20,37.79970757035181
2016-04-13,20,37.573317131716095
2016-04-14,20,35.645743622787506
2016-04-15,20,36.47103605143312
2016-04-18,20,35.739605341822426
2016-04-19,20,36.35875810193312
2016-04-20,20,29.60306651645928
2016-04-21,20,29.088770784346792
2016-04-22,20,33.8484000021877
2016-04-25,20,32.57288147357377
2016-04-26,20,31.647251509623345
2016-04-27,20,30.20762190892421
2016-04-28,20,35.83381601903304
2016-04-29,20,31.948274122355343
2016-05-02,20,33.28333618574763
2016-05-03,20,33.307190945528475
2016-05-04,20,32.664140544622626
2016-05-05,20,37.38319699448715
2016-05-06,20,34.91999822567763
2016-05-09,20,34.04034723387463
2016-05-10,20,37.7134584714689
2016-05-11,20,33.385281508833145
2016-05-12,20,36.878541427904906
2016-05-13,20,35.19180539796494
2016-05-16,20,33.96771927735466
2016-05-17,20,34.0213948976986
2016-05-18,20,31.164650746635655
2016-05-19,20,34.04867857872193
2016-05-20,20,33.54460312516852
2016-05-23,20,34.098608864849865
2016-05-24,20,34.93364125099373
2016-05-25,20,35.764774278468366
2016-05-26,20,34.9523781255856
2016-05-27,20,35.851274950555705
2016-05-31,20,37.01157749230521
2016-06-01,20,37.7813690495943
2016-06-02,20,36.57747481287555
2016-06-03,20,37.37040045545206
2016-06-06,20,37.26809753135549
2016-06-07,20,37.56573009622287
2016-06-08,20,39.73001712561208
2016-06-09,20,39.18117350560024
2016-06-10,20,38.46241832921928
2016-06-13,20,42.31287632120217
2016-06-14,20,42.611011889459576
2016-06-15,20,42.48569833626314
2016-06-16,20,42.71379005360788
2016-06-17,20,43.2426997205537
2016-06-20,20,42.81195368162514
2016-06-21,20,38.71720478361598
2016-06-22,20,44.07911072877636
2016-06-23,20,43.18053794910128
2016-06-24,20,43.75733299988971
2016-06-27,20,40.03826889513286
2016-06-28,20,43.083356848936376
2016-06-29,20,45.928601068636624
2016-06-30,20,43.92251666927029
2016-07-01,20,44.23340579340129
2016-07-05,20,45.12353797739621
2016-07-06,20,44.650484157091626
2016-07-07,20,45.97980837453218
2016-07-08,20,46.60554003535378
2016-07-11,20,46.47511453636619
2016-07-12,20,47.35495752528519
2016-07-13,20,46.75049049509994
2016-07-14,20,44.825942488633245
2016-07-15,20,43.24776193571853
2016-07-18,20,41.43867798429122
2016-07-19,20,41.93131197238517
2016-07-20,20,40.237450009013
2016-07-21,20,40.44547571194323
2016-07-22,20,40.46556415612912
2016-07-25,20,39.76144107696644
2016-07-26,20,40.37493167928341
2016-07-27,20,40.645930411040695
2016-07-28,20,41.30744150203202
2016-07-29,20,40.10482954459604
2016-08-01,20,39.37958497234993
2016-08-02,20,37.3266390059035
2016-08-03,20,39.56602250667629
2016-08-04,20,39.54438528349869
2016-08-05,20,39.27904949779571
2016-08-08,20,39.01355292718068
2016-08-09,20,39.74955129915526
2016-08-10,20,40.24632560197136
2016-08-11,20,39.3262119318938
2016-08-12,20,39.75829486056347
2016-08-15,20,38.102872850323
2016-08-16,20,36.320806095688766
2016-08-17,20,37.08244371549486
2016-08-18,20,37.273716991672615
2016-08-19,20,36.60552723922183
2016-08-22,20,35.98674502081289
2016-08-23,20,37.35598871270173
2016-08-24,20,37.21685473693447
2016-08-25,20,36.13653609386259
2016-08-26,20,35.23240992346243
2016-08-29,20,34.52204682768968
2016-08-30,20,34.5333841853801
2016-08-31,20,34.87345511160368
2016-09-01,20,34.56594302394754
2016-09-02,20,33.58831320638302
2016-09-06,20,34.59311723747362
2016-09-07,20,35.49969926967657
2016-09-08,20,34.51368591659508
2016-09-09,20,34.28910465781641
2016-09-12,20,35.08663011578372
2016-09-13,20,36.24395472644258
2016-09-14,20,35.38014859638005
2016-09-15,20,36.00841349454379
2016-09-16,20,35.32586771066269
2016-09-19,20,35.54736587196848
2016-09-20,20,34.7755049210474
2016-09-21,20,34.237587537091486
2016-09-22,20,34.42722031508083
2016-09-23,20,33.39173526212713
2016-09-26,20,34.288374861646275
2016-09-27,20,34.3882335364176
2016-09-28,20,34.39310931437456
2016-09-29,20,34.60247941334816
2016-09-30,20,33.9588407074709
2016-10-03,20,35.35961781103936
2016-10-04,20,34.696636660449514
2016-10-05,20,34.66859655933072
2016-10-06,20,33.97768632099837
2016-10-07,20,32.579493201285686
2016-10-11,20,31.754073852805504
2016-10-12,20,31.94434441729618
2016-10-13,20,33.25244040118136
2016-10-14,20,31.72865903789733
2016-10-17,20,32.16380728041645
2016-10-18,20,33.45574446633526
2016-10-19,20,34.588642364024
2016-10-20,20,34.23759195169575
2016-10-21,20,35.10663215175572
2016-10-24,20,34.80843923989727
2016-10-25,20,34.029802919721675
2016-10-26,20,34.23784606636502
2016-10-27,20,34.77049244596353
2016-10-28,20,35.784532879004075
2016-10-31,20,34.91481506908923
2016-11-01,20,36.18959444683381
2016-11-02,20,35.1660414284205
2016-11-03,20,34.615525318055774
2016-11-04,20,35.22916232058472
2016-11-07,20,37.7659540929298
2016-11-08,20,37.22099921145582
2016-11-09,20,33.99996018723431
2016-11-10,20,39.404238306564025
2016-11-14,20,38.87441174750484
2016-11-15,20,38.30676856548587
2016-11-16,20,40.31644197572956
2016-11-17,20,39.60540431653396
2016-11-18,20,40.11682898386272
2016-11-21,20,38.14929278464825
2016-11-22,20,38.77717346760568
2016-11-23,20,38.23900829254654
2016-11-25,20,37.28388199639056
2016-11-28,20,39.405018785647655
2016-11-29,20,39.15736725314645
2016-11-30,20,37.15163696874856
2016-12-01,20,35.212063311715895
2016-12-02,20,35.74982430496698
2016-12-05,20,35.787495561892
2016-12-06,20,37.14789989643248
2016-12-07,20,36.25384341007452
2016-12-08,20,37.04626957936608
2016-12-09,20,37.694292949848034
2016-12-12,20,38.19906334030287
2016-12-13,20,36.4217521905519
2016-12-14,20,37.02852158842694
2016-12-15,20,39.417637948842014
2016-12-16,20,36.22611451830295
2016-12-19,20,36.65468634117099
2016-12-20,20,37.554289737309375
2016-12-21,20,36.84774853648372
2016-12-22,20,37.44395055058857
2016-12-23,20,36.71474602916726
2016-12-27,20,36.38877593977742
2016-12-28,20,37.83389237444368
2016-12-29,20,37.32737350234049
2016-12-30,20,38.73007771450608
2017-01-03,20,37.56013417858247
2017-01-04,20,37.251010954093545
2017-01-05,20,37.3201028722026
2017-01-06,20,37.3278693456225
2017-01-09,20,37.69796956051061
2017-01-10,20,37.550655122091655
2017-01-11,20,37.76787001158908
2017-01-12,20,35.47438593171529
2017-01-13,20,33.852198838961726
2017-01-17,20,33.88021396047992
2017-01-18,20,32.37815814404405
2017-01-19,20,33.483456517908735
2017-01-20,20,33.30041858192965
2017-01-23,20,30.9941476421871
2017-01-24,20,32.07324330529286
2017-01-25,20,30.34654439953323
2017-01-26,20,31.8876664919743
2017-01-27,20,31.85722679045045
2017-01-30,20,30.95973331014079
2017-01-31,20,30.859301987602407
2017-02-01,20,31.16472842452646
2017-02-02,20,32.667516471869305
2017-02-03,20,32.57095621629787
2017-02-06,20,31.85395098784568
2017-02-07,20,31.38989962147673
2017-02-08,20,30.38990301054588
2017-02-09,20,29.55625640426399
2017-02-10,20,27.6195720905892
2017-02-13,20,27.74027873036158
2017-02-14,20,26.378916291907046
2017-02-15,20,25.84693906881432
2017-02-16,20,25.49580098252011
2017-02-17,20,26.49047268124872
2017-02-21,20,25.01013032421673
2017-02-22,20,22.80402518550773
2017-02-23,20,22.65692902837509
2017-02-24,20,22.194010726528404
2017-02-27,20,22.507505405107167
2017-02-28,20,22.188526358957237
2017-03-01,20,21.262961110704
2017-03-02,20,20.20136507349116
2017-03-03,20,21.158100411950954
2017-03-06,20,20.94694677837515
2017-03-07,20,23.036030888905486
2017-03-08,20,21.342095105938427
2017-03-09,20,21.308629540033337
2017-03-10,20,21.73100830386465
2017-03-13,20,20.80506954061474
2017-03-14,20,22.67917884009711
2017-03-15,20,23.06533464182081
2017-03-16,20,21.673818449337038
2017-03-17,20,23.256323695410856
2017-03-20,20,22.549020053952404
2017-03-21,20,23.722074542882357
2017-03-22,20,24.65209748812481
2017-03-23,20,25.298952326062704
2017-03-24,20,23.30701413694624
2017-03-27,20,25.97944341941718
2017-03-28,20,25.17041068770044
2017-03-29,20,23.761231877335035
2017-03-30,20,24.19629218753272
2017-03-31,20,23.55275468816751
2017-04-03,20,24.431767176487085
2017-04-04,20,24.754320773012807
2017-04-05,20,23.5658136757433
2017-04-06,20,23.016012653205337
2017-04-07,20,23.99322120127056
2017-04-10,20,24.273129601188884
2017-04-11,20,24.54862772082845
2017-04-12,20,25.130950424432346
2017-04-13,20,25.98430989615207
2017-04-17,20,26.435289118118533
2017-04-18,20,26.361101427470032
2017-04-19,20,26.801566203553705
2017-04-20,20,24.979206637818493
2017-04-21,20,25.53922263697217
2017-04-24,20,26.36906957597995
2017-04-25,20,26.12838299406616
2017-04-26,20,26.52686826985825
2017-04-27,20,25.66246964008201
2017-04-28,20,24.697026471383083
2017-05-01,20,26.498357162678644
2017-05-02,20,26.60382594631864
2017-05-03,20,25.95652163198901
2017-05-04,20,26.05555229289405
2017-05-05,20,25.510131224728525
2017-05-08,20,26.093780189466717
2017-05-09,20,24.74883838545105
2017-05-10,20,23.97721919214393
2017-05-11,20,23.2846435646228
2017-05-12,20,21.740434219219537
2017-05-15,20,23.17789093407185
2017-05-16,20,22.266924332816643
2017-05-17,20,23.51774453545727
2017-05-18,20,24.04284196572792
2017-05-19,20,24.769351905915585
2017-05-22,20,25.260314292498947
2017-05-23,20,25.055604010755246
2017-05-24,20,24.87879082528235
2017-05-25,20,24.205001861759
2017-05-26,20,23.503766614205688
2017-05-30,20,24.1014943463602
2017-05-31,20,24.46696390740135
2017-06-01,20,23.86215235187228
2017-06-02,20,25.669162468131503
2017-06-05,20,24.62421476425948
2017-06-06,20,24.102674521317965
2017-06-07,20,23.65863400355164
2017-06-08,20,24.501901704288
2017-06-09,20,25.21689110429162
2017-06-12,20,25.23986758571129
2017-06-13,20,24.395996218302685
2017-06-14,20,22.79897704927424
2017-06-15,20,23.378532163211844
2017-06-16,20,23.87307597862429
2017-06-19,20,24.16953453002748
2017-06-20,20,25.284066815429696
2017-06-21,20,25.84157828079634
2017-06-22,20,26.527655229959805
2017-06-23,20,27.117358007773248
2017-06-26,20,27.686410523188897
2017-06-27,20,30.20262818567153
2017-06-28,20,30.96527861103482
2017-06-29,20,31.506749518785966
2017-06-30,20,32.79716161230351
2017-07-03,20,31.733245851675008
2017-07-05,20,31.968039614560496
2017-07-06,20,31.89030981222805
2017-07-07,20,30.44281250862201
2017-07-10,20,32.43294065189639
